Date,EZL.AX,MCP.AX,IRI.AX,MEZ.AX,KSL.AX,AXE.AX,PAC.AX,SVR.AX,LYL.AX,OBL.AX,SRV.AX,FWD.AX,AQZ.AX,MFF.AX,COF.AX,EQT.AX,MVF.AX,CWP.AX,SPK.AX,MAQ.AX,MMS.AX,CCP.AX,AFI.AX,IFT.AX,SMR.AX,WBT.AX,DDR.AX,ING.AX,IPH.AX,LLC.AX,NEU.AX,ARB.AX,NWS.AX,TPG.AX,ALX.AX,BPT.AX,ANN.AX,A2M.AX,BRG.AX,MTS.AX,CDA.AX,YAL.AX,AUB.AX,FPH.AX,AGL.AX,SOL.AX,TLX.AX,IGO.AX,MPL.AX,APA.AX,WHC.AX,ASX.AX,COH.AX,ORG.AX,SGP.AX,SHL.AX,SCG.AX,TWE.AX,IAG.AX,AMC.AX,JBH.AX,CPU.AX,REA.AX,PME.AX,RMD.AX,SUN.AX,COL.AX,SIG.AX,QAN.AX,STO.AX,TCL.AX,S32.AX,QBE.AX,BXB.AX,XRO.AX,WTC.AX,WOW.AX,ALL.AX,EVN.AX,TLS.AX,PLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,JHX.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2018-01-03,-0.004201931226583522,-0.008695678068212698,0.010230190265324568,-0.011111262823854329,-0.01342334908934717,0.03333678873470736,-0.02351276365176891,0.0,0.010204084062431784,-0.023026196475242844,-0.0035274160729505954,-0.010489982620899174,0.00546452084803839,0.0,-0.0041492356143042475,-0.026341618090456653,0.02325502006949076,-0.016286776189807894,0.006060444130884246,0.0,-0.009248485872674794,0.0071299442271941516,0.004807697370430075,0.0,0.015267773897208015,0.17460341144114144,0.010100950476163995,-0.00295894673708319,-0.014953401712542669,-0.004299654065466729,-0.021212101289172614,0.006539120319777325,0.0098873094395453,0.0030629525071628194,-0.0015847920447690234,0.019841374412854274,-0.013675807901269543,-0.009333379580041878,-0.01205789484469555,0.009677298620589525,-0.017391346297024657,-0.03846167565090308,-0.0037875377746953154,-0.006220640925462817,-0.005704849954846103,0.0016817705157170515,0.0,0.033194758239100564,-0.0030486893990386843,-0.0023782570646796453,0.017897087544468615,-0.008792944322075114,-0.0035241544673656477,0.013771104343194951,-0.004484235579463314,-0.0017529641517045613,0.004784604252175528,-0.007609179849333736,-0.0055098340014824165,-0.004572195259878398,0.022974465495695373,-0.003678957513110759,-0.003947447177173546,-0.0033706216224783647,0.006463477244491367,-0.003610132388561005,0.0,0.014925356519054578,-0.009901095700210472,-0.001831567050724292,0.0032203932596019946,0.019943095869461747,-0.0018621771470331838,-0.004012127919786446,0.01234569230194782,-0.0028210054981245847,-0.006225355600231297,-0.005091184034191731,0.0037736401428654087,0.0,0.0,0.011147895129612229,-0.0011848170238678568,-0.000899383893529837,0.030426200810756532,0.0026608185848169263,0.006441339162814863,-0.0022210448697558283,0.022091635924552877,-0.0030434612342997713,-0.0006401665469130124,0.00034994859447534665,-0.00803973932071278,-0.0009971963387592764,0.016846120691417665
2018-01-04,0.0,0.00877195617514026,0.007594980041510047,0.011236110197375027,0.00680221171775397,-0.09677714765196332,0.014163966476121725,0.014970147535925626,0.0,0.010100812858776953,0.00884972316993915,-0.0035333091678777517,0.0,0.004545247223572968,0.0,0.039579072329530174,0.04166680011145307,0.001655895808224006,-0.009035934508361154,0.0,0.004667316097295204,0.007522279552206523,0.004784484407430956,0.0,-0.015038174449880537,-0.08108115114635295,0.0033332756589177226,-0.0178039648228544,0.02277030720967832,0.0006167234641192287,-0.034055768688805554,0.007038554508185468,0.015384508899500604,0.0,-0.012698522847440996,0.03501959148545275,0.01890758950560678,0.009421312263539594,0.0016274763929351455,0.0,-0.004424544145810505,0.04000014838403798,0.019011290754382015,0.0015648948805033758,-0.004917953426703869,-0.003357828320063261,-0.06153840510802655,-0.028112336680205297,-0.009174650675431217,-0.010727110118308403,-0.010989029318534071,0.007207597309935032,0.007721859595378522,-0.004179714343677476,-0.006756820651063422,0.004828872835997089,-0.009523556903038521,-0.007667906414819625,-0.0013847848293315757,0.0032808805095314586,0.006698375621733144,0.008000140987174609,0.017437425497373038,-0.028184918225467093,0.010091913472206171,0.0021739623829724053,0.0,-0.029411001210559506,-0.028000000000000025,0.0,-0.0184590245441133,-0.005586561367956211,-0.0018657647820218282,-0.0050352411714899015,-0.005226533863811111,0.022630930361929424,-0.0022104723947669047,-0.02089561883525415,-0.03007508644647028,0.00546470963050294,0.004236390765317566,0.026817522168829155,0.0047452095894138235,-0.003826283280496501,0.017716447990149042,0.0017691106731652084,-0.02080016607425661,0.009814800137380786,-0.004348624367749743,0.004749051303668317,-0.004162544651754474,-0.0024486792528544132,0.015277603723408806,-0.0021212157787245944,0.004970160209958108
2018-01-05,0.012658134442834701,-0.013043405433151634,-0.012562931620374473,-0.00740777627760647,0.013513975217174456,0.0,-0.0013965865895064766,-0.005899598911824233,-0.0020202182105951705,0.02666656599793593,-0.012280943006985345,-0.02127663736927654,-0.0027173746973783164,0.018099841642427172,0.0,-0.01204795410775128,-0.018181646984310462,-0.008264413449240893,-0.003039583210476593,0.0,-0.0029035673486825786,0.007905201600751699,0.006349388132803169,0.0,0.007632809552944098,0.07352959845897078,0.016611694447423275,0.02416909974633552,0.014842561016471967,0.005548824096214489,0.0032052016822570195,0.00645153141470689,-0.0022960173931723116,0.027480964946207553,0.014469572643468487,-0.007518813244204003,-0.0012370767435422314,0.006666708944441213,-0.001624832017184552,0.006389850423009991,0.01333321498068396,0.038461445526807525,-0.014925598111433458,0.002343757931454915,0.0016472978152408668,0.0005615564156506991,0.02459013990675496,0.014462660034274766,0.0,-0.00602387558486861,0.0044444013444935315,0.01816525928453805,0.007194793095452567,0.005246675936527945,0.0,0.017474956193967106,-0.002404059847725737,0.0012879496466879914,0.0013867051175411316,-0.003924163667672453,0.01996096000483427,0.0006105393026754058,0.0010386686090051445,0.027842692586405926,-0.0018167745109032296,0.003615353024480683,0.0,0.010100137230534934,0.006172728679222139,0.01834882253002812,0.010629253062033994,0.02528075866551638,0.005607416080299243,0.01012132440595237,0.012259208084860251,-0.02420477359075679,0.006647189260198694,0.005226725533792331,0.015503432213941792,0.013586905751291622,0.00843920948598531,0.003191944459616458,-0.009445216047958893,0.0067781325412572535,0.03481618757940397,-0.0013244442124753508,-0.011437581601292934,0.015430784213651627,0.00513797326837917,0.007765121934568242,0.011897042146163717,0.008064606056854329,0.008124459046350507,0.014880542079228842,0.008242675483140394
2018-01-08,0.0,0.0,-0.002544567475351256,0.01492565953895264,0.05333359893127465,-0.035717985311515044,-0.01818168177849966,0.0,0.004048694238044881,0.006493785668141072,0.0071049564208542915,-0.0036229212912941566,-0.019073671456879104,0.008888825254668387,0.004166523502006525,0.023414350896998615,0.007407245033158372,0.0,0.003048850445100726,-0.002616068934978344,0.01164836984764217,0.00610021986783682,0.0031545084150108593,0.0,0.0,0.2054792810595225,0.03267916218671574,0.0029499073647636376,-0.010968938379297022,0.0012260281816918184,-0.003194961187284906,-0.013888933709443552,0.007823593189403955,0.004457567219419589,-0.0015847920447690234,-0.022727431116655428,0.0037158269937835886,0.017218471526946333,0.007323072477147807,0.003174525702733577,0.008771852985488104,0.037037061659370485,0.0022728418446227305,-0.0046765551496859015,-0.002878288873058965,0.0050503829630699215,0.02399997711181645,0.0,0.0061730695402477664,0.006060382575500123,0.024336258111421483,0.011533351265944347,0.0119633405852968,0.0041752132452703705,0.00680278585501326,0.009016731092584829,0.002409853279233376,-0.010289418615623491,-0.0013847848293315757,0.0019697660882245227,0.0211049695364256,-0.00244059428394372,0.005836313714667307,-0.019187559485130956,0.014558656582240426,-0.011527350114404644,0.0,-0.014999238850161745,0.030674960151553465,0.0072071271462001985,-0.004854253071280068,0.0,-0.002788243708280458,0.0050100151444112395,0.020069201777226597,0.009922125793123238,-0.00183443381105719,-0.0008665606622517696,-0.015266745263619708,0.005361779531051214,-0.00836858524202655,-0.0054958245764877844,0.0,0.0,-0.02242997437166394,0.004862857691584788,0.016528795595292856,0.006315677358983418,-0.0026834910714109705,-0.0010051636228042282,0.001588952786689024,0.0027827248786893577,0.004204476304276339,0.005667813964905788,-0.0009810296679270136
2018-01-09,0.008333459450662772,0.0,0.0,0.003676483150410803,0.0,0.0,-0.0014245351810764362,0.008901916102286522,0.018145148168857705,-0.006451888487150836,-0.0035274160729505954,0.003636094575749871,0.005555522088555032,-0.008810510169368402,-0.0041492356143042475,0.0,-0.03308761245567182,0.0033331742798468067,0.0,0.0032786473662997917,-0.007484191906152793,-0.0025987211886893125,-0.0015725010277565232,0.0,-0.030302503786092228,-0.11363615802409599,-0.00632846191342884,-0.005882151252447065,0.00924226446844223,-0.012859541514288475,-0.0096153757981291,-0.021126738797714206,-0.0027397574014721426,-0.011834310232536782,-0.011111215250219297,0.0038760337742871354,-0.007404428461022405,-0.009114502365738852,-0.004846672968586319,-0.006329073634236626,0.0,0.0,0.012849699817749416,-0.025841821003680043,0.013195847367480695,-0.0022330958039733506,-0.046874956344253316,0.016293213972317533,-0.012269777519100966,-0.008433565117293207,-0.0064793782642459385,-0.0035629998275751307,-0.004304093354477567,0.014553240951069801,0.0,0.0,0.0024037176084421574,-0.0006497939385177176,-0.0013869671555450935,-0.007208368076048743,0.02780925141389612,-0.0012231002244479372,-0.005673529370371466,0.018411816765483202,0.0,0.005830802299468862,0.0,-0.06091442936058977,-0.0357142857142857,0.0,0.0,0.021917867014001224,-0.017707344892398447,0.0,0.0006784415900351615,-0.004210688041626942,0.0022050003749414238,-0.017346059712841977,-0.01550421180695849,0.0,0.02953626216578531,0.007853570743910465,0.0035756974370131367,-0.0022442246073132166,0.01529662962840228,-0.015838029783901142,-0.021138287329805494,0.0003919122930930996,0.023449212819080634,-0.006706867298887698,0.0009516574348742424,0.0038154355600779066,-0.009769762682956817,0.0069834069280545474,0.01669388154783147
2018-01-10,-0.012397158221384985,0.01762097025728182,0.007653176449931243,-0.0036630161333169875,-0.012658408919705044,0.0,-0.007132740021559281,-0.011764844238860372,0.0,-0.025973930466914097,0.033628299328259725,0.007246665653114048,-0.0027624143901154863,0.017777650509336773,0.0,-0.022878661879693674,0.01901094743432541,0.009966765136914857,0.006078924982992229,0.0,0.006380566564254231,-0.006078926412727559,0.0,0.0,0.0,-0.025641329921638256,-0.019109036127299528,0.038461410216280134,0.009157249802922651,-0.013647739186555818,0.03559874969898691,0.0033205028140446124,0.006409993184611107,-0.005988252944851613,-0.056179931140740935,0.0424709726171173,-0.017405494840792457,-0.03416562064214024,0.006493440451150301,0.006369385946899397,0.01739108900860664,0.0714285103752359,-0.01455227552002536,-0.01446933127334793,0.0008141383676170122,-0.007834539719563272,0.01639342660450316,-0.03005991485232784,0.0,-0.009720563007704297,0.015217449407981976,-0.003933664058576758,-0.002881734311910078,-0.02356572751357444,-0.018017906963627817,-0.0029785786489952004,-0.014388404468042904,-0.011053289844230263,-0.0013888060379038114,-0.013201300157778872,-0.0201100597982804,0.006123793934619037,-0.006354393236588374,-0.005649476942393705,-0.0008967138824665932,-0.005072375990446409,0.0,-0.0378373422688133,0.008230452674897082,0.001788750131819894,-0.02682920850157766,-0.01072380196353695,0.0028464426909626805,0.003987947988443485,0.01016946566306931,-0.011275458145846184,0.0003666020488062305,0.004854375333067207,-0.01968499171533933,-0.010666554486420288,0.0,-0.005195036716605594,-0.027315963902773244,-0.0024740155123570418,-0.007532978040639349,-0.017881277754141722,-0.02990025374435512,-0.0008819610105320619,-0.007637091368724147,-0.004051389107433967,0.001584832086692245,-0.004837616884939555,0.0007045976035584545,-0.007056695899320342,-0.00321954242967204
2018-01-11,0.004184446616902315,-0.00865803529125031,0.007594980041510047,-0.02941186520328687,0.025641724543161937,0.03704101576866381,0.005747263240499567,-0.005952275050296496,0.0009900298487646175,-0.020000028209369636,0.010274073577698939,-0.0035974397556958193,0.008310347714910238,-0.008733563023534674,0.008333142980321506,0.019511990118952438,-0.02238809403623898,-0.0016450015177947863,-0.009063412389463399,0.0,-0.041498796088303314,-0.00393187954274643,-0.007873957081754646,0.006779583976630699,0.023437734743288585,0.05263177822583631,-0.009740317718824554,-0.022791941891068812,-0.029037995766383218,-0.013836429780133552,0.0,-0.01930500215136277,0.004094770851657659,-0.013553962299717726,-0.011904610689077888,-0.033333358177005445,0.017713812513100002,-0.046258506096524155,-0.0016126909272131673,-0.006329073634236626,-0.02991415003859743,0.0,-0.007194308740149036,-0.013866392865579558,-0.011793537193145132,0.0,0.0,-0.008264728607539129,0.0,-0.008588782882335555,0.010706492654674271,-0.008436413178910085,-0.025549160159590856,0.008394376917948643,0.0,0.0017070093386055696,-0.004866093237256175,-0.026956126630655608,-0.002781737771968107,-0.00802672496017165,0.04440325475189577,-0.011564288854336469,-0.02819132504186095,-0.0295453776024297,-0.014362622756437848,-0.00364168465979009,0.0,-0.016854325711740503,-0.002040926248771613,-0.0071426685707275395,-0.005848048872886369,0.008130036372669514,0.0018921272294749603,0.005958310596861693,-0.0013422486309653259,-0.003563802544684247,0.004399007457376314,-0.007465999348003294,0.01204837073102949,0.0,-0.06557389782527745,-0.00783297424070395,-0.007326098202369402,-0.004509789971985145,-0.0037953442083440425,-0.012289315504156906,-0.0017124319298363888,-0.007750418981088858,-0.00012622136299955677,0.0010168941724073566,-0.00537959180312797,-0.0024307213957560636,-0.00880257765167336,-0.0037987218938878575,-0.0038758923045105753
2018-01-12,0.0,0.008733651554631905,-0.007537731124064528,0.003787892122935288,0.0,-0.035717985311515044,0.014285567401106425,0.005987916777937086,-0.0009890506590901627,-0.0034012948879913463,0.008474540076675252,0.010830229746098485,-0.01648363651368623,0.00881051016936829,-0.004132185386666709,-0.0033490331503318593,0.0038172817079005217,0.008237529711877745,0.0,-0.00915028891180536,-0.006614226780963461,0.005263235379171505,0.0031747462174334107,0.0,0.0,-0.037500269773174666,0.016393841714942736,0.005830702919807695,-0.00747654035073797,-0.004464405825072015,0.0,-0.004499296866889213,0.003624902457170176,0.003053504120542838,0.0034422196205305955,0.06896579070324305,-0.006216241273544476,0.001426501029893057,-0.01373162931380334,-0.012738771893798906,0.0,-0.03333315716053187,-0.008390427872311812,-0.009925504314540312,-0.002057595370967724,-0.00620400179209557,0.0,0.031250211760013746,-0.009317009860871694,0.0,0.0,0.0005432287369000477,-0.003440539371911022,-0.004162180325680054,-0.018348680647973126,0.0004263406799698277,-0.002445117992150636,-0.0006756170057522493,-0.004184290050113337,0.0020228952320320293,0.013219081025491963,0.00246284262693508,0.0033577423940571727,-0.03981277500598657,0.001821557209272795,-0.011695966452574091,0.0,0.017143263864678016,0.028630080298295724,-0.007194388477538061,-0.006722674327409028,0.04032253363198457,-0.008498434876649585,0.0009873085626286304,0.005040309723677305,-0.010729576739881619,-0.005474542628887358,-0.0004423411101571739,0.01587301949276565,0.008086167410081169,0.030702040841530387,0.00818734801949561,0.0,-0.009513259483048042,0.015238143013576844,-0.006912514814776727,0.02229863579008251,0.003262874368410662,0.017287064036068722,0.0,-0.004136239747931203,-0.007309415328502156,0.007672896484357761,-0.0051657845586241535,0.022373580531779513
2018-01-15,-0.008332992349442514,0.00432920295522865,0.010126523140070232,-0.003773598140264567,0.012498895670445487,0.03704101576866381,0.011267587045961536,-0.002976137525148248,-0.005940564168374518,0.023890747001466206,0.011764745892743678,-0.0035713975263083064,-0.02513958918226844,-0.008733563023534674,-0.0041492356143042475,-0.015362760143037724,0.038022296724878446,-0.008170227222380477,-0.018292557778949003,-0.003957785511090384,0.004842384119295717,-0.0065445200066404086,0.003164595128954284,0.0,0.022900920136295966,0.0,-0.02580633786261699,0.0,0.0037662683269537034,-0.010249709326068834,-0.02187497881241174,-0.0011300344174137722,-0.002708834854097786,-0.01522085295261233,-0.0222983447782108,-0.02150531873130246,-0.006255221614660189,-0.007122483387935419,-0.0008191138478012006,0.0032256117068951706,0.022026497177328297,0.10344822606113802,-0.01923065374614419,-0.010025007570434008,-0.0086597309630978,-0.011350904448383936,0.016129016752173708,0.008080657792250534,0.009404632918511346,0.009900749252415464,-0.004237408047594204,-0.0028950417553400554,5.931678505444182e-05,-0.017764096161416942,0.0,0.007239971252931632,-0.0024508495359489846,-0.012170300559817604,-0.0014005651653978823,-0.0026917485174675626,-0.006347047325910071,-0.010442263593786971,-0.0006693234413529536,0.043902377991587915,-0.00545446400005789,-0.0029586174337151716,0.0,-0.016854325711740503,0.029820963284072022,-0.012681161662782992,-0.010152151408862053,0.025839820080074016,0.004762026668693187,-0.003944745306687536,0.0016716562124914347,-0.0014458839442286209,0.0,0.0030986083425001976,0.06640609654615703,-0.00802130578862692,-0.00851091284471317,0.0002897919149338346,-0.007380166023406631,0.002744524240250179,-0.0037520928544264587,0.009744920746215247,0.04530169745069168,-0.0047304349094627884,0.014636547770845887,-0.002031819845892291,-0.007028827883076905,0.0045583824682984275,0.008249661019755994,0.0035854952132829965,0.01173479016225043
2018-01-16,-0.008403768247911336,0.03879288298965977,-0.0025061643671039358,0.007575666897373878,-0.012344601780695408,-0.07142860284765618,-0.0013926017159092696,0.005970397248093784,0.0019917377129043956,0.020000111178103852,-0.013288890949382015,-0.014336559856073738,0.02865327490602576,0.013215731302967937,0.004166523502006525,0.006338680394714302,-0.003663149252765452,0.013179978850947238,0.012422335349955071,-0.0158940472743766,0.013855571136579314,0.0013174634027999232,0.0,0.0,0.04477661656436416,-0.038960831882604685,0.009933260355640572,0.008695711649585158,-0.009380728591444565,0.0019417131097643203,0.022364195106523654,-0.002828187185545672,-0.00271610174686987,-0.006182423933393633,-0.0070173654910046235,0.010988664994036723,0.0092320802076431,0.06456240253765055,0.031967201503043,0.016077242467741337,0.004310051276792848,0.06250012854587972,0.03764680498699602,0.010970290885380374,-0.012479338664873718,-0.018943620967652564,0.0,0.01603211754550471,-0.003105600707145051,-0.012254717470692178,0.021276877467595323,-0.0056249968136004025,-0.0028569725304303795,-0.02659541692440348,-0.007009499278186615,-0.0076110266299809215,-0.004913829365790767,0.023271676876371217,-0.0014023528472391078,-0.0040485203749184295,0.011710338923693442,-0.0012414696642469858,-0.00817027780238988,-0.018691666333415125,0.00639848690235767,0.0022256588977660474,0.0,0.011428956231252396,0.001930397950003604,-0.022018450262730083,0.0,0.0025187148675842597,-0.0037916580295229707,-0.005940492321549473,0.02436587022338399,-0.0014483980679521613,-0.008440076893608262,0.0,-0.010988857160328824,-0.016172617040161263,-0.03433431236206985,-0.019425724473629336,0.0,-0.003877071114739561,0.0,-0.003676527854763245,-0.008025349066216214,-0.0002971210103946964,-0.006601604500977021,-0.004071913085602619,-0.00836536016300804,-0.006980834295285843,-0.005874178064685709,-0.007268882348274497,-0.007523542886845314
