Date,EZL.AX,MCP.AX,IRI.AX,MEZ.AX,KSL.AX,AXE.AX,PAC.AX,SVR.AX,LYL.AX,OBL.AX,SRV.AX,FWD.AX,AQZ.AX,MFF.AX,COF.AX,EQT.AX,MVF.AX,CWP.AX,SPK.AX,MAQ.AX,MMS.AX,CCP.AX,AFI.AX,IFT.AX,SMR.AX,WBT.AX,DDR.AX,ING.AX,IPH.AX,LLC.AX,NEU.AX,ARB.AX,NWS.AX,TPG.AX,ALX.AX,BPT.AX,ANN.AX,A2M.AX,BRG.AX,MTS.AX,CDA.AX,YAL.AX,AUB.AX,FPH.AX,AGL.AX,SOL.AX,TLX.AX,IGO.AX,MPL.AX,APA.AX,WHC.AX,ASX.AX,COH.AX,ORG.AX,SGP.AX,SHL.AX,SCG.AX,TWE.AX,IAG.AX,AMC.AX,JBH.AX,CPU.AX,REA.AX,PME.AX,RMD.AX,SUN.AX,COL.AX,SIG.AX,QAN.AX,STO.AX,TCL.AX,S32.AX,QBE.AX,BXB.AX,XRO.AX,WTC.AX,WOW.AX,ALL.AX,EVN.AX,TLS.AX,PLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,JHX.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2018-01-02,0.6327103972434998,0.8006414771080017,3.3643195629119873,2.0778896808624268,0.3477565050125122,0.14518499374389648,5.077404499053955,1.0057278871536255,3.0037829875946045,2.91191029548645,3.540709972381592,2.1011552810668945,1.6296128034591675,1.7014659643173218,1.2472450733184814,15.36295223236084,0.8730208277702332,4.213275909423828,1.980991244316101,14.929203033447266,10.316011428833008,17.851638793945312,4.528155326843262,2.3603832721710205,0.4425831437110901,1.5659370422363281,2.059907913208008,2.288102149963379,3.713557004928589,13.248932838439941,3.299999952316284,15.642800331115723,20.192338943481445,4.985306262969971,3.8472418785095215,1.0449796915054321,19.79104232788086,7.368732452392578,10.983089447021484,2.0575501918792725,1.8533176183700562,2.072087049484253,10.158827781677246,11.514047622680664,15.810848236083984,14.534460067749023,0.6499999761581421,3.9570374488830566,2.33813214302063,5.549600124359131,2.808495044708252,41.50597381591797,154.06631469726562,6.823383808135986,2.836521625518799,17.630006790161133,2.7999682426452637,12.545490264892578,5.497033596038818,10.509784698486328,16.18316078186035,13.035341262817383,69.59608459472656,8.603837966918945,10.374407768249512,11.006741523742676,9.998836517333984,0.8031359314918518,4.470744609832764,4.191275119781494,9.074198722839355,2.5854597091674805,8.420931816101074,7.897274494171143,28.350000381469727,13.971757888793945,17.793550491333008,21.063995361328125,2.1988534927368164,2.5002341270446777,1.0391018390655518,20.045656204223633,7.467175483703613,21.748065948486328,2.088715076446533,20.810943603515625,5.226425647735596,73.5134506225586,43.521453857421875,19.579479217529297,20.617841720581055,18.34048843383789,126.91966247558594,57.26274871826172,14.6941556930542
2018-01-03,0.6300517916679382,0.7936793565750122,3.3987371921539307,2.0548017024993896,0.34308844804763794,0.15002499520778656,4.9580206871032715,1.0057278871536255,3.0344338417053223,2.844860076904297,3.5282204151153564,2.0791141986846924,1.6385178565979004,1.7014659643173218,1.242069959640503,14.958267211914062,0.8933229446411133,4.144655227661133,1.9929969310760498,14.929203033447266,10.220603942871094,17.978919982910156,4.549925327301025,2.3603832721710205,0.4493404030799866,1.8393549919128418,2.0807149410247803,2.281331777572632,3.658026695251465,13.191967010498047,3.2300000190734863,15.74509048461914,20.391986846923828,5.000576019287109,3.8411448001861572,1.0657135248184204,19.520383834838867,7.299957275390625,10.850656509399414,2.0774617195129395,1.8210859298706055,1.9923911094665527,10.12035083770752,11.442422866821289,15.720649719238281,14.558903694152832,0.6499999761581421,4.088390350341797,2.3310039043426514,5.536401748657227,2.8587589263916016,41.141014099121094,153.5233612060547,6.917349338531494,2.8238019943237305,17.599102020263672,2.8133649826049805,12.450029373168945,5.466745853424072,10.461731910705566,16.554960250854492,12.987384796142578,69.32135772705078,8.574837684631348,10.441462516784668,10.967005729675293,9.998836517333984,0.8151230216026306,4.426479339599609,4.183598518371582,9.103421211242676,2.637021780014038,8.405250549316406,7.865589618682861,28.700000762939453,13.932343482971191,17.68277931213379,20.956754684448242,2.207151174545288,2.5002341270446777,1.0391018390655518,20.269123077392578,7.4583282470703125,21.728506088256836,2.15226674079895,20.866317749023438,5.2600908279418945,73.35017395019531,44.482913970947266,19.51988983154297,20.604642868041992,18.346906661987305,125.89926147460938,57.20564651489258,14.941695213317871
2018-01-04,0.6300517916679382,0.8006414771080017,3.4245505332946777,2.0778896808624268,0.3454222083091736,0.13550600409507751,5.02824592590332,1.02078378200531,3.0344338417053223,2.8735954761505127,3.5594441890716553,2.071768045425415,1.6385178565979004,1.7091995477676392,1.242069959640503,15.550301551818848,0.9305448532104492,4.15151834487915,1.974988341331482,14.929203033447266,10.268306732177734,18.11416244506836,4.571694374084473,2.3603832721710205,0.4425831437110901,1.6902179718017578,2.0876505374908447,2.2407150268554688,3.741321086883545,13.200102806091309,3.119999885559082,15.855913162231445,20.705707550048828,5.000576019287109,3.792367935180664,1.1030343770980835,19.889467239379883,7.368732452392578,10.868315696716309,2.0774617195129395,1.8130284547805786,2.072087049484253,10.312751770019531,11.460329055786133,15.643336296081543,14.510017395019531,0.6100000143051147,3.9734561443328857,2.309617757797241,5.4770121574401855,2.8273439407348633,41.43754196166992,154.70884704589844,6.888436794281006,2.8047220706939697,17.684085845947266,2.786571741104126,12.35456371307373,5.4591755867004395,10.496055603027344,16.665851593017578,13.091285705566406,70.53014373779297,8.33315658569336,10.546836853027344,10.99084758758545,9.998836517333984,0.7911494374275208,4.30253791809082,4.183598518371582,8.935380935668945,2.6222898960113525,8.389568328857422,7.825984477996826,28.549999237060547,14.247645378112793,17.643692016601562,20.518850326538086,2.14077091217041,2.513897180557251,1.0435038805007935,20.81269073486328,7.493719577789307,21.645366668701172,2.190397262573242,20.90323257446289,5.150680065155029,74.0700912475586,44.28947448730469,19.612590789794922,20.518875122070312,18.30198097229004,127.82270050048828,57.08430099487305,15.015957832336426
2018-01-05,0.6380270719528198,0.7901983857154846,3.38152813911438,2.062497138977051,0.35009023547172546,0.13550600409507751,5.021223545074463,1.0147615671157837,3.028303623199463,2.9502243995666504,3.515730857849121,2.0276877880096436,1.6340653896331787,1.7401357889175415,1.242069959640503,15.36295223236084,0.9136260151863098,4.117208480834961,1.9689851999282837,14.929203033447266,10.238492012023926,18.25735855102539,4.600721836090088,2.3603832721710205,0.4459612965583801,1.814499020576477,2.1223299503326416,2.2948710918426514,3.796851873397827,13.273347854614258,3.130000114440918,15.958208084106445,20.658166885375977,5.137996673583984,3.8472418785095215,1.094740867614746,19.8648624420166,7.417857646942139,10.850656509399414,2.0907363891601562,1.8372019529342651,2.151782512664795,10.158827781677246,11.487189292907715,15.669105529785156,14.518165588378906,0.625,4.030922889709473,2.309617757797241,5.444019317626953,2.839909791946411,42.19026565551758,155.8219451904297,6.9245781898498535,2.8047220706939697,17.993114471435547,2.7798726558685303,12.370475769042969,5.466745853424072,10.454867362976074,16.998517990112305,13.099278450012207,70.60340118408203,8.565174102783203,10.52767562866211,11.030583381652832,9.998836517333984,0.7991401553153992,4.32909631729126,4.26036262512207,9.030357360839844,2.6885833740234375,8.436612129211426,7.90519380569458,28.899999618530273,13.90278434753418,17.76097297668457,20.626096725463867,2.1739602088928223,2.54805326461792,1.0523102283477783,20.87912368774414,7.422939777374268,21.792081832885742,2.2666585445404053,20.875547409057617,5.091768741607666,75.21305084228516,44.517032623291016,19.76488494873047,20.762989044189453,18.4495792388916,128.86119079589844,57.933746337890625,15.139729499816895
2018-01-08,0.6380270719528198,0.7901983857154846,3.3729236125946045,2.0932812690734863,0.36876180768013,0.13066600263118744,4.929929256439209,1.0147615671157837,3.0405642986297607,2.9693825244903564,3.540709972381592,2.020341634750366,1.6028977632522583,1.755603551864624,1.2472450733184814,15.722665786743164,0.9203934669494629,4.117208480834961,1.974988341331482,14.89014720916748,10.35775375366211,18.368732452392578,4.615234851837158,2.3603832721710205,0.4459612965583801,2.1873409748077393,2.191685914993286,2.301640748977661,3.755204439163208,13.289621353149414,3.119999885559082,15.736565589904785,20.819787979125977,5.160899639129639,3.8411448001861572,1.0698602199554443,19.938676834106445,7.545581817626953,10.930116653442383,2.0973734855651855,1.8533176183700562,2.231478214263916,10.181917190551758,11.43346881866455,15.624005317687988,14.591487884521484,0.6399999856948853,4.030922889709473,2.3238751888275146,5.4770121574401855,2.909022569656372,42.67686080932617,157.68609619140625,6.953489780426025,2.8238019943237305,18.155353546142578,2.786571741104126,12.24319076538086,5.4591755867004395,10.47546100616455,17.357271194458008,13.06730842590332,71.01546478271484,8.400829315185547,10.680944442749023,10.903429985046387,9.998836517333984,0.7871536612510681,4.461891174316406,4.291067600250244,8.98652172088623,2.6885833740234375,8.41308879852295,7.944798946380615,29.479999542236328,14.040729522705078,17.728391647338867,20.60822296142578,2.14077091217041,2.5617153644561768,1.0435038805007935,20.764375686645508,7.422939777374268,21.792081832885742,2.215817451477051,20.977062225341797,5.175929546356201,75.68807220458984,44.3975715637207,19.745018005371094,20.79598045349121,18.500919342041016,129.40298461914062,58.26210403442383,15.124876976013184
2018-01-09,0.6433440446853638,0.7901983857154846,3.3729236125946045,2.1009771823883057,0.36876180768013,0.13066600263118744,4.922906398773193,1.0237948894500732,3.095735788345337,2.9502243995666504,3.5282204151153564,2.0276877880096436,1.6118026971817017,1.7401357889175415,1.242069959640503,15.722665786743164,0.8899398446083069,4.130931854248047,1.974988341331482,14.938966751098633,10.280234336853027,18.32099723815918,4.607977390289307,2.3603832721710205,0.43244755268096924,1.9387799501419067,2.1778159141540527,2.288102149963379,3.7899110317230225,13.118722915649414,3.0899999141693115,15.40410327911377,20.762746810913086,5.099823951721191,3.7984650135040283,1.0740070343017578,19.79104232788086,7.476807594299316,10.877141952514648,2.084099054336548,1.8533176183700562,2.231478214263916,10.312751770019531,11.138007164001465,15.830177307128906,14.558903694152832,0.6100000143051147,4.096599578857422,2.2953617572784424,5.430821418762207,2.89017391204834,42.524803161621094,157.0074005126953,7.054685592651367,2.8238019943237305,18.155353546142578,2.7932698726654053,12.235235214233398,5.451603889465332,10.39995002746582,17.839963912963867,13.051325798034668,70.61255645751953,8.555503845214844,10.680944442749023,10.967005729675293,9.998836517333984,0.7392046451568604,4.30253791809082,4.291067600250244,8.98652172088623,2.747511386871338,8.264115333557129,7.944798946380615,29.5,13.981608390808105,17.76748275756836,20.250751495361328,2.1075799465179443,2.5617153644561768,1.0743250846862793,20.92745018005371,7.449481964111328,21.743175506591797,2.2497119903564453,20.644826889038086,5.066519260406494,75.71773529052734,45.43865966796875,19.612590789794922,20.815771102905273,18.571508407592773,128.1387481689453,58.66897201538086,15.37736988067627
2018-01-10,0.6353684067726135,0.8041224479675293,3.3987371921539307,2.0932812690734863,0.3640938699245453,0.13066600263118744,4.887792587280273,1.0117501020431519,3.095735788345337,2.8735954761505127,3.6468684673309326,2.042381763458252,1.60735023021698,1.7710713148117065,1.242069959640503,15.36295223236084,0.9068584442138672,4.1721038818359375,1.9869941473007202,14.938966751098633,10.34582805633545,18.209625244140625,4.607977390289307,2.3603832721710205,0.43244755268096924,1.8890670537948608,2.136199951171875,2.376105785369873,3.8246161937713623,12.939682006835938,3.200000047683716,15.455252647399902,20.895835876464844,5.069284915924072,3.5850675106048584,1.1196211576461792,19.446569442749023,7.221357822418213,10.947772026062012,2.0973734855651855,1.8855488300323486,2.390869379043579,10.162677764892578,10.976847648620605,15.84306526184082,14.444841384887695,0.6200000047683716,3.9734561443328857,2.2953617572784424,5.378030776977539,2.934154987335205,42.35752487182617,156.55494689941406,6.888436794281006,2.772922992706299,18.101276397705078,2.7530791759490967,12.099995613098145,5.444032669067383,10.262657165527344,17.481201171875,13.13124942779541,70.16385650634766,8.507169723510742,10.671366691589355,10.911376953125,9.998836517333984,0.7112351059913635,4.337949752807617,4.29874324798584,8.745420455932617,2.718047618865967,8.287638664245605,7.976482391357422,29.799999237060547,13.823959350585938,17.773996353149414,20.349056243896484,2.0660922527313232,2.534390687942505,1.0743250846862793,20.8187313079834,7.245992183685303,21.689382553100586,2.232764959335327,20.275671005249023,4.915029048919678,75.65095520019531,45.09164047241211,19.533132553100586,20.8487606048584,18.481666564941406,128.22903442382812,58.25496292114258,15.327861785888672
2018-01-11,0.6380270719528198,0.7971603274345398,3.4245505332946777,2.0317139625549316,0.3734298646450043,0.13550600409507751,4.915884017944336,1.0057278871536255,3.0988006591796875,2.8161234855651855,3.6843366622924805,2.035034418106079,1.6207078695297241,1.755603551864624,1.2524203062057495,15.662714004516602,0.8865556120872498,4.16524076461792,1.9689851999282837,14.938966751098633,9.916488647460938,18.13802719116211,4.571694374084473,2.3763856887817383,0.4425831437110901,1.9884920120239258,2.1153926849365234,2.3219497203826904,3.713557004928589,12.760643005371094,3.200000047683716,15.156888961791992,20.981399536132812,5.000576019287109,3.542388677597046,1.0823004245758057,19.79104232788086,6.887308597564697,10.930116653442383,2.084099054336548,1.8291442394256592,2.390869379043579,10.089564323425293,10.824638366699219,15.656219482421875,14.444841384887695,0.6200000047683716,3.9406166076660156,2.2953617572784424,5.3318400382995605,2.965569496154785,42.000179290771484,152.5550994873047,6.946260929107666,2.772922992706299,18.13217544555664,2.73968243598938,11.773826599121094,5.42888879776001,10.180281639099121,18.257423400878906,12.979395866394043,68.18584442138672,8.25582218170166,10.518097877502441,10.871641159057617,9.998836517333984,0.6992477178573608,4.32909631729126,4.268038749694824,8.694276809692383,2.740145444869995,8.303319931030273,8.024008750915527,29.760000228881836,13.774693489074707,17.852184295654297,20.19713020324707,2.0909852981567383,2.534390687942505,1.0038774013519287,20.655658721923828,7.192907333374023,21.591567993164062,2.2242908477783203,20.02649688720703,4.906612396240234,75.06462860107422,45.0859489440918,19.552995681762695,20.736602783203125,18.436742782592773,127.10028839111328,58.033668518066406,15.268452644348145
2018-01-12,0.6380270719528198,0.8041224479675293,3.3987371921539307,2.039409875869751,0.3734298646450043,0.13066600263118744,4.986110210418701,1.0117501020431519,3.095735788345337,2.8065450191497803,3.715559720993042,2.0570743083953857,1.5939927101135254,1.7710713148117065,1.2472450733184814,15.610259056091309,0.8899398446083069,4.199552059173584,1.9689851999282837,14.802270889282227,9.850898742675781,18.233491897583008,4.586208343505859,2.3763856887817383,0.4425831437110901,1.9139230251312256,2.1500720977783203,2.3354883193969727,3.6857924461364746,12.70367431640625,3.200000047683716,15.088693618774414,21.05745506286621,5.01584529876709,3.554582357406616,1.1569421291351318,19.66801643371582,6.8971333503723145,10.780028343200684,2.0575501918792725,1.8291442394256592,2.311174154281616,10.004908561706543,10.717198371887207,15.624005317687988,14.355225563049316,0.6200000047683716,4.0637617111206055,2.2739758491516113,5.3318400382995605,2.965569496154785,42.02299499511719,152.0302276611328,6.917349338531494,2.722043514251709,18.13990592956543,2.7329835891723633,11.76587200164795,5.406172752380371,10.200875282287598,18.498769760131836,13.011362075805664,68.414794921875,7.927134990692139,10.537257194519043,10.744486808776855,9.998836517333984,0.7112351059913635,4.453038692474365,4.237332820892334,8.635828018188477,2.850635051727295,8.232754707336426,8.031930923461914,29.90999984741211,13.626896858215332,17.754451751708984,20.188196182250977,2.124175548553467,2.554884195327759,1.034698486328125,20.82477378845215,7.192907333374023,21.38616180419922,2.2581849098205566,19.888063430786133,5.0160231590271,75.30955505371094,45.865352630615234,19.552995681762695,20.65083122253418,18.30198097229004,128.0755157470703,57.73387908935547,15.610062599182129
2018-01-15,0.6327103972434998,0.807603657245636,3.433154582977295,2.0317139625549316,0.3780973255634308,0.13550600409507751,5.042291641235352,1.0087389945983887,3.077345371246338,2.8735954761505127,3.759272336959839,2.04972767829895,1.5539203882217407,1.755603551864624,1.242069959640503,15.370442390441895,0.9237774014472961,4.16524076461792,1.9329674243927002,14.74368667602539,9.898600578308105,18.11416244506836,4.600721836090088,2.3763856887817383,0.45271870493888855,1.9139230251312256,2.0945866107940674,2.3354883193969727,3.699674129486084,12.573465347290039,3.130000114440918,15.071642875671387,21.00041389465332,4.939499855041504,3.475321054458618,1.1320617198944092,19.54498863220215,6.848008632659912,10.771198272705078,2.0641870498657227,1.869433879852295,2.5502610206604004,9.812507629394531,10.609758377075195,15.4887056350708,14.192280769348145,0.6299999952316284,4.096599578857422,2.2953617572784424,5.384629249572754,2.953003168106079,41.901336669921875,152.03924560546875,6.794468879699707,2.722043514251709,18.271238327026367,2.726285457611084,11.62267780303955,5.398601055145264,10.173417091369629,18.381357192993164,12.875494003295898,68.36900329589844,8.275155067443848,10.479782104492188,10.712697982788086,9.998836517333984,0.6992477178573608,4.585832595825195,4.183598518371582,8.548155784606934,2.924294948577881,8.27195930480957,8.00024700164795,29.959999084472656,13.607193946838379,17.754451751708984,20.250751495361328,2.2652337551116943,2.534390687942505,1.0258922576904297,20.830808639526367,7.139822483062744,21.444856643676758,2.2497119903564453,20.081871032714844,5.243257522583008,74.95330810546875,46.53666305541992,19.513267517089844,20.505680084228516,18.385408401489258,129.13209533691406,57.94088363647461,15.793243408203125
