Date,EZL.AX,MCP.AX,IRI.AX,MEZ.AX,KSL.AX,AXE.AX,PAC.AX,SVR.AX,LYL.AX,OBL.AX,SRV.AX,FWD.AX,AQZ.AX,MFF.AX,COF.AX,EQT.AX,MVF.AX,CWP.AX,SPK.AX,MAQ.AX,MMS.AX,CCP.AX,AFI.AX,IFT.AX,SMR.AX,WBT.AX,DDR.AX,ING.AX,IPH.AX,LLC.AX,NEU.AX,ARB.AX,NWS.AX,TPG.AX,ALX.AX,BPT.AX,ANN.AX,A2M.AX,BRG.AX,MTS.AX,CDA.AX,YAL.AX,AUB.AX,FPH.AX,AGL.AX,SOL.AX,TLX.AX,IGO.AX,MPL.AX,APA.AX,WHC.AX,ASX.AX,COH.AX,ORG.AX,SGP.AX,SHL.AX,SCG.AX,TWE.AX,IAG.AX,AMC.AX,JBH.AX,CPU.AX,REA.AX,PME.AX,RMD.AX,SUN.AX,COL.AX,SIG.AX,QAN.AX,STO.AX,TCL.AX,S32.AX,QBE.AX,BXB.AX,XRO.AX,WTC.AX,WOW.AX,ALL.AX,EVN.AX,TLS.AX,PLS.AX,WDS.AX,GMG.AX,WES.AX,FMG.AX,JHX.AX,NST.AX,MQG.AX,RIO.AX,NAB.AX,WBC.AX,ANZ.AX,CSL.AX,CBA.AX,BHP.AX
2018-01-03,-0.0042018370213278144,-0.008695753161689357,0.010230190990305532,-0.011111262823854329,-0.013423094293571691,0.03333678873470736,-0.02351304318427061,0.0,0.010204164245135594,-0.023026196475242844,-0.003527348261536556,-0.010489870340954277,0.005464447696128083,0.0,-0.0041493311923843645,-0.026341618090456653,0.023255158205261584,-0.016286663014889347,0.0060603832249122025,0.0,-0.009248393426643409,0.0071302647605615554,0.004807908992918053,0.0,0.015267708616149678,0.17460341144114144,0.010100835902910221,-0.00295894673708319,-0.014952956137100792,-0.004299726356183808,-0.021212101289172614,0.00653967100458086,0.009887026062472826,0.003062664975728824,-0.0015848542124996534,0.019841027651724685,-0.013675900321591494,-0.009333379580041878,-0.012057809060536329,0.00967753037054142,-0.01739140950047713,-0.03846156501432174,-0.003787725171944034,-0.006220888376024081,-0.005705090193371953,0.0016818361304227203,0.0,0.033194824491030506,-0.0030485871184983138,-0.002378171346222979,0.017897087544468615,-0.008792853223015262,-0.003524252809676498,0.013771455681965028,-0.004484235202549147,-0.0017527481556980362,0.0047845182869092895,-0.007609331305495903,-0.005509746779092106,-0.004571832708471724,0.022974586063562397,-0.003678738569375062,-0.003947556801077945,-0.003370620128041235,0.0064633847246771126,-0.003610132075762662,0.0,0.014925504948834378,-0.009901095700210472,-0.0018314532817292895,0.003220920438945729,0.019943003654302238,-0.0018621771470331838,-0.004012007644346061,0.01234569230194782,-0.0028208011113379783,-0.006224929496284726,-0.0050911831121766005,0.0037730971817031556,0.0,0.0,0.011147798918675011,-0.0011847530904444126,-0.000899559376400183,0.03042597251865309,0.002660726445866679,0.0064412473393360425,-0.0022212519732901503,0.02209155020993725,-0.0030433635221304156,-0.0006399815276797449,0.00034984463424758694,-0.008039916273639536,-0.0009971964051899151,0.01684638248455972
2018-01-04,0.0,0.008772032591834344,0.007594910425120727,0.011236110197375027,0.006802384856541499,-0.09677714765196332,0.014164065375479984,0.014969788396093753,0.0,0.010100812858776953,0.008849315927525359,-0.0035333091678777517,0.0,0.004545598173997689,0.0,0.03957913608519803,0.041666663886567035,0.001655550471682421,-0.009035933967884935,0.0,0.0046672223528030354,0.007522064982095067,0.004784484407430956,0.0,-0.015038111117470887,-0.08108115114635295,0.003333505592719943,-0.017804069331361916,0.02277023758057406,0.0006167958453464628,-0.034055768688805554,0.007038431663663136,0.015384606750684648,0.0,-0.012698339002984671,0.035019595402697945,0.018907292678887355,0.009421312263539594,0.0016275642838672333,0.0,-0.004424740527465443,0.040000028719491265,0.01901119831254494,0.0015648950109303783,-0.00491783239744259,-0.003357828100110316,-0.06153840510802655,-0.028112281642995174,-0.009174444235676593,-0.01072702399067893,-0.010989029318534071,0.007207597309935032,0.007721858827897998,-0.004179920279792748,-0.0067569889440838304,0.004828981213608197,-0.009523810330904547,-0.007667830402010689,-0.0013850462628479665,0.0032806061372896433,0.006698375621733144,0.007999920107273573,0.01743731735814147,-0.028185239339976187,0.01009154813092783,0.0021738752354401036,0.0,-0.0294111431562597,-0.028000000000000025,0.0,-0.0184590245441133,-0.00558638104890663,-0.0018656513202861547,-0.005035301794682923,-0.005226533863811111,0.022630860362450322,-0.002210580259520478,-0.02089561503168591,-0.03007498817170151,0.005464518392412243,0.004236390765317566,0.02681761627002066,0.004745017182130606,-0.0038261965071604287,0.017716451915249065,0.0017689276954460098,-0.020800075422369835,0.00981490415069275,-0.004348453600644286,0.0047486595233205975,-0.004162636449969392,-0.00244826392097941,0.015277357623425969,-0.0021212826041089317,0.00497003192275991
2018-01-05,0.012658133245340153,-0.013043406404182556,-0.012562794128827326,-0.007407661536876331,0.013513885441366336,0.0,-0.0013964918902285017,-0.005899716382921083,-0.002020296781620745,0.02666656599793593,-0.012280476600916246,-0.021276522289511934,-0.002717374895079172,0.01809948912692927,0.0,-0.01204801469721517,-0.01818158409541515,-0.00826430048919391,-0.0030395830270089075,0.0,-0.0029035673486825786,0.007904990176411886,0.006349283830739516,0.0,0.007633012592602073,0.07352959845897078,0.01661146603890873,0.0241693151238227,0.014842240495939407,0.005548968992096892,0.0032052016822570195,0.006451410346074438,-0.0022959256991132992,0.027480872210239538,0.014469446907472872,-0.0075189221307604415,-0.0012369809647434504,0.006666708944441213,-0.0016249196227252627,0.006389734192015384,0.013333677871114169,0.03846156501432185,-0.014925323446124183,0.002343841341763131,0.0016473586784260252,0.0005614906535105213,0.02459013990675496,0.014462720904900195,0.0,-0.006024049183502078,0.004444569996475245,0.01816498310764003,0.007194496498668546,0.005246537490847913,0.0,0.017475062165947408,-0.002403889139436566,0.0012877952625529598,0.0013869672766912977,-0.003924254527930104,0.01996084555831934,0.0006106850877010128,0.0010391015222523947,0.027842460513330947,-0.0018161422083203815,0.003615266254619831,0.0,0.010099986551934892,0.006172950333123595,0.018348364527710936,0.010629679982530504,0.025280574527020594,0.0056074154428829015,0.010121325022644623,0.012259208084860251,-0.02420490746190407,0.0066469737713334975,0.005226445694370918,0.015503769778557608,0.013586907039876861,0.00843920948598531,0.0031921274541564237,-0.009445089385820338,0.0067781337358099325,0.034816630547534144,-0.001324353086730845,-0.011437950852453693,0.01543057661953684,0.00513805939939127,0.007765220696155595,0.011897133996064735,0.00806450016054372,0.008124339671709002,0.014880744545102464,0.008242675483140394
2018-01-08,0.0,0.0,-0.002544567475351256,0.014925542216556842,0.05333333446836708,-0.035717985311515044,-0.018181776742835387,0.0,0.004048615826715007,0.006493785668141072,0.007104818864010154,-0.003623038446795568,-0.019073526943177876,0.008889031989787188,0.004166619878211764,0.023414475049479355,0.007407114553851235,0.0,0.0030488502605126033,-0.002616068934978344,0.01164836984764217,0.006100324975269356,0.00315461238595538,0.0,0.0,0.2054792810595225,0.03267973121972845,0.0029496992744604267,-0.010968877651874931,0.0012261717912231962,-0.003194961187284906,-0.013888933709443552,0.007823409253659985,0.004457753658925423,-0.0015848542124996534,-0.02272710938818623,0.0037158269937835886,0.017218471526946333,0.007323248259012427,0.0031742972693584726,0.008771656049860299,0.037037061659370485,0.002272747754851867,-0.004676389108317136,-0.0028784102493875086,0.005050448651418238,0.02399997711181645,0.0,0.006172860534209734,0.006060558284688433,0.024336170072368102,0.01153362564401439,0.011963636701921132,0.004175213820293733,0.006802956445573605,0.009016517172279137,0.0024096817472183396,-0.010289420202103328,-0.0013850462628479665,0.001969766267903239,0.02110508411131895,-0.0024406670875198877,0.0058362043934756525,-0.019187672964798286,0.01455838086375194,-0.011527351111028095,0.0,-0.01499901732968012,0.030674622952986397,0.007207353414385054,-0.004854567843346036,0.0,-0.002788130353148066,0.0050100154466126146,0.020069201777226597,0.009922401538085435,-0.001834004842425685,-0.0008666532149856909,-0.01526707259977822,0.005362154308441891,-0.00836858524202655,-0.005496097126095889,0.0,0.0,-0.02243007483809134,0.004862949059183164,0.01652908118495522,0.0063157794367481035,-0.002683747913645007,-0.0010049707160180166,0.0015886769060724504,0.0027826212093298164,0.004204476802139423,0.005667879437557977,-0.0009810926594300273
2018-01-09,0.008333645512619725,0.0,0.0,0.0036763692533523518,0.0,0.0,-0.0014244385959312211,0.008902153144194402,0.018145151014475003,-0.006451888487150836,-0.003527348261536556,0.0036362125847910765,0.005555521675384645,-0.008810713277609628,-0.0041493311923843645,0.0,-0.03308761674117733,0.0033332904815395192,0.0,0.0032786473662997917,-0.007484283979621531,-0.002598305841873705,-0.0015721910735460032,0.0,-0.030302635415353052,-0.11363615802409599,-0.0063292213302004185,-0.005882048275390628,0.009242202151847234,-0.012859825789130364,-0.0096153757981291,-0.021126678195271364,-0.0027395749298112504,-0.011834495020923153,-0.01111096904051323,0.003876144767494205,-0.007404141478794535,-0.009114502365738852,-0.004846672122822859,-0.006328733329157732,0.0,0.0,0.012849512490687554,-0.025842066924945284,0.013196091523648645,-0.0022330956580220995,-0.046874956344253316,0.016293332267103056,-0.012269877596698286,-0.008433651444594736,-0.006479623608122598,-0.0035632679844072035,-0.004304189704838812,0.014553174371814803,0.0,0.0,0.0024039746992721156,-0.0006495603569239838,-0.0013867925846732243,-0.007208368732290693,0.027809141526309977,-0.0012231732954119945,-0.005673636193697096,0.018412161510180658,0.0,0.005830977740544752,0.0,-0.060914651913245965,-0.035714182662173743,0.0,0.0,0.021917868957637143,-0.017707227521930102,0.0,0.0006784415900351615,-0.004210755391612975,0.0022050001377116324,-0.017346062923695227,-0.015503769778557719,0.0,0.02953626216578531,0.00785347888713317,0.0035753760157521963,-0.0022439624255765622,0.015296089990190165,-0.01583811926925416,-0.021138287329805494,0.00039211389406701436,0.023449560533932212,-0.0067071564479282975,0.0009519326737155165,0.0038155386548808234,-0.009769528001298933,0.006983275064078587,0.016694008707165198
2018-01-10,-0.01239724742380266,0.017621273306355656,0.0076531057639015465,-0.003662903069130974,-0.012658409942723159,0.0,-0.007132546299753684,-0.011764727800215535,0.0,-0.025973930466914097,0.03362842766044394,0.007246312056570892,-0.002762414185806694,0.01777765294507927,0.0,-0.022878780416260347,0.01901115090902228,0.009966765136914857,0.006078743537611508,0.0,0.006380659923934218,-0.00607923620290618,0.0,0.0,0.0,-0.025641329921638256,-0.01910827816287808,0.038461514415552456,0.00915762898372896,-0.013647667483014825,0.03559874969898691,0.003320378787663003,0.006410361229426842,-0.005987880061755324,-0.0561799903815724,0.04247085219413527,-0.017405971680023002,-0.03416562064214024,0.006493351635595168,0.006369041293063926,0.017391345178376705,0.0714285103752359,-0.014552000785669872,-0.014469332512261679,0.0008137767070937052,-0.007834604710902915,0.01639342660450316,-0.030060085950810334,0.0,-0.00972065080973672,0.015217616904298348,-0.003933126885660498,-0.0028819286822265866,-0.023565529517406314,-0.018017989874099638,-0.0029787887631775867,-0.01438848859457087,-0.011053366927587183,-0.0013888933837367112,-0.013201026268629179,-0.020109848119557627,0.006123940971721087,-0.006354717374174368,-0.005649699250827367,-0.0008968031699188028,-0.005072375549360242,0.0,-0.03783726773723217,0.008230452674897082,0.0017889725770139364,-0.026829311777118448,-0.010723716117907012,0.0028459801079123714,0.003988008246581076,0.01016946566306931,-0.01127545737675617,0.00036660200945126675,0.004854658807236234,-0.019685100385946175,-0.010666830717821818,0.0,-0.0051949460490831045,-0.027315906887238173,-0.0024742784604524504,-0.007532663301671572,-0.01788109297674989,-0.02990015962901993,-0.0008823638767060382,-0.007637341944414233,-0.004051195392935858,0.0015847401662956173,-0.0048377190910379175,0.0007047165998508298,-0.007056825940708,-0.0032194181939331212
2018-01-11,0.00418435202066858,-0.008658255737424958,0.007594910425120727,-0.02941197910034532,0.025641726642024354,0.03704101576866381,0.005746969448939154,-0.005952156524148933,0.000989952986089948,-0.020000028209369636,0.010273677961935235,-0.0035973238600069957,0.008310272933478746,-0.008733362271780787,0.008333239756423527,0.019511928042711846,-0.02238796111172714,-0.0016446586424697651,-0.009063233492597522,0.0,-0.041498796088303314,-0.00393166964296654,-0.007874265079630516,0.006779482968213069,0.02343766744304543,0.05263177822583631,-0.009740091240112214,-0.022792039944166786,-0.029038426701166964,-0.0138365034816601,0.0,-0.01930506504810625,0.004094404614913172,-0.013554241941751255,-0.011904677192310698,-0.033333461100776174,0.01771430639547389,-0.046258506096524155,-0.001612603675468005,-0.006328733329157732,-0.029914772808097068,0.0,-0.007194495746710827,-0.013866133428693361,-0.011793297832688565,0.0,0.0,-0.008264429089321568,0.0,-0.008588783643850628,0.010706492654674271,-0.008436771137452892,-0.025549067673893755,0.008394653809308705,0.0,0.0017070096983440308,-0.004866179837954454,-0.02695604781456784,-0.002781737771968107,-0.008026816395008018,0.04440292258148637,-0.011564288854336469,-0.02819100802760699,-0.029545717221837187,-0.014362534672393568,-0.003641684341500251,0.0,-0.01685424331978158,-0.0020407064042896605,-0.00714277870319846,-0.005847721727614941,0.008130211806372412,0.0018923575910294588,0.005958549718386497,-0.0013422486309653259,-0.0035638712858835353,0.004398577740614806,-0.007465998648203631,0.012048023153031107,0.0,-0.06557389782527745,-0.007832791006807005,-0.007325836420560616,-0.004509614886574531,-0.003795024268293923,-0.012289407262810137,-0.0017125287798358535,-0.007750420544347714,-0.00012596757734995023,0.0010170894660836982,-0.005379774280937166,-0.002430514991357824,-0.008802694553061707,-0.0037985259430062257,-0.0038759537993972026
2018-01-12,0.0,0.008733875868271346,-0.007537662553214308,0.00378812726445954,0.0,-0.035717985311515044,0.01428576278535365,0.005987796828104575,-0.0009889739483764926,-0.0034012948879913463,0.008474799470686634,0.010830348171975368,-0.01648363651368623,0.008810305864621615,-0.004132185386666709,-0.0033492160188315356,0.003816944779519771,0.008237068962556604,0.0,-0.00915028891180536,-0.0066143229515285284,0.005263023403939249,0.0031747462174334107,0.0,0.0,-0.037500269773174666,0.01639338165059745,0.005830702919807695,-0.00747634966409072,-0.004464331423116197,0.0,-0.0044992974330825275,0.0036249936933510085,0.003053409055258749,0.0034426909835028052,0.06896557041451956,-0.0062164322249098625,0.001426501029893057,-0.013731801421508982,-0.012738997776887251,0.0,-0.03333325688098554,-0.008390239623640605,-0.009925678769966861,-0.0020577169471791557,-0.00620413383567997,0.0,0.03124984118002816,-0.009317008893116596,0.0,0.0,0.0005431379604934339,-0.0034404396945343363,-0.0041622478293781295,-0.018348680647973126,0.00042655115247702824,-0.0024451182049349818,-0.0006756979505422311,-0.004184026550246522,0.0020228950425300596,0.013219188257262315,0.002462695674900317,0.003357630502878184,-0.03981262012881581,0.001821285199734346,-0.011696140869140614,0.0,0.017143178623577837,0.028629853697222263,-0.007194500200318976,-0.006722781805040934,0.04032235259620953,-0.008498778464263501,0.0009870706227934622,0.005040309723677305,-0.010729645973677426,-0.005474117018706703,-0.0004425299415985462,0.015873251156811596,0.008086167410081169,0.030702040841530387,0.008187069486761844,0.0,-0.009512994470062375,0.015237818181194518,-0.006912418915177465,0.022298441424960735,0.0032629766693712536,0.017286891891903355,0.0,-0.004136332108192864,-0.007309413816130816,0.007673015616330936,-0.00516598141650737,0.02237339035554675
2018-01-15,-0.008333084991207773,0.004328831373412889,0.010126593999608247,-0.003773831510423431,0.012499056281985554,0.03704101576866381,0.01126758596840749,-0.002976372824128992,-0.00594048806823233,0.023890747001466206,0.011764679460401828,-0.003571165722743186,-0.0251396639688648,-0.008733362271780787,-0.0041493311923843645,-0.015362519526024854,0.03802263669827921,-0.008169773970949312,-0.01829261721496689,-0.003957785511090384,0.004842481398994902,-0.0065445193220387,0.0031644911569752576,0.0,0.02290092322046533,0.0,-0.02580666766688211,0.0,0.00376633325642195,-0.010249784396815564,-0.02187497881241174,-0.0011297817419686496,-0.002709016010712162,-0.015220760780409681,-0.02229880531933548,-0.0215053231630441,-0.006255317985210174,-0.007122483387935419,-0.0008192023145738858,0.0032256117068951706,0.022026439182717406,0.10344833989184399,-0.019230937874967546,-0.010025007570434008,-0.008659608885013825,-0.011350706654682852,0.016129016752173708,0.00808089341816931,0.009404631932467877,0.009901107865921466,-0.004237166860955877,-0.0028948607280597782,5.9417151864860074e-05,-0.01776402355429918,0.0,0.007240076399487538,-0.0024508497497549575,-0.012170543722666016,-0.0014007411994582109,-0.002691654776366681,-0.006346944873540594,-0.010442045237990527,-0.0006691004824994629,0.0439025716534045,-0.005454465481026904,-0.002958706455738813,0.0,-0.01685424331978158,0.02982085620277508,-0.012680938025034005,-0.01015225959888344,0.02583998735408488,0.004762259450063366,-0.003944864042060847,0.0016716562124914347,-0.0014460240148322923,0.0,0.0030985141568349306,0.06640620878668213,-0.00802130578862692,-0.00851091284471317,0.00029015830296952316,-0.0073800992414725375,0.002744166761575517,-0.0037524099898295082,0.009744918877057973,0.045302086314938705,-0.004730435388689669,0.014636547770845887,-0.0020321120923643132,-0.007028644457767075,0.004558277302793012,0.008249420776097471,0.0035854956870977617,0.0117349130663007
2018-01-16,-0.008403768247911336,0.03879311012884101,-0.002506303258944298,0.0075759024833879085,-0.012344758451315108,-0.07142860284765618,-0.0013926961517536363,0.0059702797770953,0.0019919702934481087,0.020000111178103852,-0.013289016106704854,-0.014336789155238394,0.028653353819357852,0.013215866209920435,0.004166619878211764,0.006338556302734055,-0.0036634711573105827,0.013179401924134915,0.012422212006656164,-0.0158940472743766,0.013855378447863442,0.0013176738560303214,0.0,0.0,0.044776490800269686,-0.038960831882604685,0.009934059399697048,0.008695609564476348,-0.009380793034574175,0.0019417132570396234,0.022364195106523654,-0.0028281868276325284,-0.0027158297671908693,-0.006182521065740576,-0.007017297369089737,0.010988983216833281,0.009232177795248209,0.06456240253765055,0.03196729287270106,0.016077126965331257,0.004310307996292728,0.06250012854587972,0.03764700668412324,0.01097038077190593,-0.012479398700345645,-0.018943686891391254,0.0,0.01603211567939411,-0.0031056003845671976,-0.012255156991137994,0.021276468625835543,-0.005625087853590172,-0.0028571729653971145,-0.02659583053957748,-0.007009411690101497,-0.007611339007736584,-0.004913917247324817,0.023272010816542954,-0.0014023527233748556,-0.004048613357658715,0.011710442689079947,-0.0012413955033484525,-0.008170388482069968,-0.018691437996535276,0.006398397647796372,0.0022258373396566444,0.0,0.011428870990151996,0.0019306061117456697,-0.022018219797637073,0.0,0.00251879598714555,-0.0037916580295229707,-0.005940314221254739,0.02436587022338399,-0.0014482582003836342,-0.008440183416202562,0.0,-0.010988961254930985,-0.016172522966828362,-0.03433431236206985,-0.019425993828965815,0.0,-0.003876893575540219,0.0,-0.0036767171136075083,-0.008025711378139677,-0.0002972228292783541,-0.006601358585368811,-0.004071620244852414,-0.00836536016300804,-0.006981041056098758,-0.005874178064685709,-0.007268619954383659,-0.007523482047583685
